159284,362,132,5,6,1201,129,1239,0.33333333333333337	
172516,167,149,1,10,897,123,1374,0.4	
164387,290,132,2,9,1181,104,1155,0.3055555555555556	
172770,160,149,1,10,867,122,1377,0.42500000000000004	
159284,362,132,5,6,1201,129,1239,0.33333333333333337	
167889,157,149,3,10,871,111,1374,0.4	
169661,189,150,2,9,983,105,1360,0.3055555555555556	
151908,179,84,3,6,1027,145,1195,0.29166666666666663	
177036,168,149,1,9,935,97,1352,0.38888888888888884	
171396,198,160,4,12,865,148,1147,0.5625	
160507,217,129,5,7,868,144,1228,0.4285714285714286	
167889,157,149,3,10,871,111,1374,0.4	
159284,362,132,5,6,1201,129,1239,0.33333333333333337	
167889,157,149,3,10,871,111,1374,0.4	
181830,344,168,1,11,1148,158,1352,0.5227272727272727	
170006,262,117,2,9,1132,143,1118,0.36111111111111116	
155575,251,165,3,7,1107,127,1152,0.3571428571428571	
168814,165,149,3,9,883,101,1384,0.36111111111111116	
162956,345,153,4,5,1151,140,1190,0.25	
167889,157,149,3,10,871,111,1374,0.4	
168718,166,150,1,9,948,126,1315,0.36111111111111116	
173636,160,149,1,10,927,127,1318,0.375	
