6.659679313681425E-10,2.8984308059314016E-5,1.0082915521463605,
0.9087744925235518,0.4578995555179505,1.6379379346145808E-7,
2.363646885438403E-5,1.028708234197446,0.030066438544457137,
1.0320917552874185,0.07988093404805378,1.666205501772675E-7,
0.7155957886105715,0.6261652312707434,0.35306213288156957,
0.9490826328279284,0.021092306450542418,0.35248422834001475,
0.3182715912974933,0.6060360821204559,0.7438996715804308,
0.7734091449960092,0.6531697243099417,0.15896925099631792,
0.6232684809946235,0.5580148489802438,0.5850717235508984,
0.6070424326656686,0.814308959551453,0.04586663995856986,
0.830644714337577,0.15273699373086783,0.5725100010344712,
0.5211560549376937,0.42236917982874794,0.7528948413315133,
0.3488722770453817,0.32001925364729655,0.8904287598532684,
0.43864701217464175,0.3541203350919199,0.8605103250887256,
0.9164920104842077,0.17867998827578688,0.4175073936130553,
0.2846934171446285,0.9343042111076072,0.3301584187958767,
0.5488040182972431,0.444357749540979,0.7191281179635438,
0.8917356379231345,0.2636542341554469,0.38068929204273144,
0.7350279158313706,0.2170291196420395,0.7045951701260057,
0.3037797458526014,0.0571123825663609,0.9562520110626358,
0.07248601650333522,0.9773583643277912,0.24473807555993823,
0.5171688392283009,0.7022189042903498,0.5004948397380803,
0.14737567405388827,0.8958561708906265,0.44963765450914606,
0.4567360319626778,0.8737076881033606,0.27279216556405655,
0.8128755237024282,0.5739313044304533,0.19135125349981638,
0.6385543988633917,0.6577787116711793,0.4284908418619499,
0.7015135492260224,0.7094230113304032,0.18231259393526897,
0.2356080048653882,0.48459184521167575,0.8544932548877177,
0.5528423219150633,0.8305310634471017,0.2526902239928668,
0.052116771378243186,0.224324096892951,0.9807045272282408,
0.03372568331323176,0.9563531828686643,0.3203408870270022,
0.5760461453777518,0.4973682651420067,0.6673891091828422,
0.8448073281905121,0.1611201827431582,0.5481388723096905,
0.2491931130191845,0.418947988892514,0.8978217986797253,
0.9782826445716475,0.11356849626951664,0.23218199583408847,
0.6767939251095257,0.6220318672974042,0.4279052461418362,
0.08737668699044474,0.9541005156802763,0.30746447225274115,
0.8339836175488237,0.30015506528437486,0.48791599838197885,
0.9121493602635238,0.13273297293841826,0.4615556752260892,
0.20043595549711174,0.059182022926227186,1.0025809759757223,
0.11033717320006363,0.7885632624992823,0.6510594714034595,
0.2128982773958196,0.8497446161809212,0.5048717366145301,
0.8628176268377254,0.3105325760152903,0.45414453155383483,
0.49927845793540154,0.4109689089155513,0.7742287306626112,
0.38094958738314116,0.10876882037728738,0.9300540399828153,
0.5887701723370214,0.518565125814215,0.6545424012600249,
0.06735953533215858,0.995953437720515,0.15334358469337195,
0.3817399865636039,0.8695236562515124,0.37298736246371855,
0.5415835351239743,0.1654786579616791,0.8522616013631419,
0.08725922468257379,0.9528178984013113,0.3131848388975241,
0.12057247612581003,0.7754925563483293,0.6417092359836017,
0.6317065863628751,0.06955789151481155,0.7890502213393492,
0.21804423492476657,0.3650237099517966,0.9154575011897919,
0.6581625696361653,0.6779772058513168,0.3936797130379102,
0.17242303793741295,0.7452431154921794,0.6816468867107985,
0.5682332149546043,0.041842108170261495,0.8264679356022308,
2.314885257946893E-5,1.0074861607894372,0.11538590810438272,
0.4839047187808556,0.6447370850450318,0.6416715893108657,
0.6919815364810066,0.5330653043196477,0.5073898503483047,
0.3670871725446383,0.6796261629569701,0.6883288838845415,
0.3707798029059281,0.7293034654191958,0.6176677143827592,
0.660989555769415,0.009367549641327914,0.7611720906738076,
0.1538660877548936,0.5901954594498627,0.8052032680373006,
0.017166928135532285,0.5027086250684897,0.881440390951129,
0.8460260725387047,0.1723825852698249,0.5418642162587132,
0.95907259064159,0.005595804426560604,0.3416547087923782,
0.31158351938800766,0.7273875531814,0.634876125477732,
0.23185181186080822,0.03143987201438645,0.9963547919849894,
0.412180421701717,0.3935533285978577,0.8698877978978642,
0.4640269144857257,0.4447464358479685,0.7819652569246438,
0.11057064268144494,0.20426403784302324,0.9891022761900398,
0.38898476744635313,0.7185957984067597,0.6019269111084234,
0.6578976816186876,0.46497405612480486,0.6155649382708576,
0.7946367819333926,0.5954078516047908,0.19094444718400105,
0.43278893619673225,0.7642391056767261,0.5118126276575812,
0.39835564922925193,0.9299559282146228,0.02593558314657131,
0.4765408970048196,0.8237515457509736,0.3411312918657064,
0.4750080032419768,0.8765244984067194,0.18991374070922087,
0.018920384384560538,1.0011502453955516,0.17152132924016475,
0.653272662849939,0.008783961906331024,0.7646086542047192,
0.9702749495702943,0.08641917723709293,0.2858698757048024,
0.579721065883222,0.41141725907634796,0.7151138413771232,
0.8855345361625075,0.1820946941259704,0.48306140670012265,
0.4284926802596079,0.9127919288971812,0.12538704591196162,
0.165761019732602,1.0013045437735146,0.011901514320855913,
9.196636925504481E-4,1.155397625017513,6.379607335486555E-6,
1.252873838736992E-6,2.7070168138758927E-10,1.019699604527109,
0.9917019902450224,0.24550409744407567,1.924294315933628E-6,
1.096553440433483E-6,7.028930077230496E-7,1.0600840483817864,
3.820705222291697E-8,1.2530168215001188E-6,1.0202899372642302,
1.1372769717637814,7.074873085541108E-5,6.2795509269596045E-6,
8.95573276887525E-4,1.0142238508932102,0.001773902243275283,
1.043237382567505,9.238745691515107E-4,1.9649775074090814E-6,
0.5125184672876045,0.35143513236061824,0.7925833016604759,
0.8175596715536115,0.19837366337719417,0.572735415439197,
0.5024197884208091,0.038102157847569464,0.8986784738027329,
0.6156233592600555,0.5090274621555342,0.6274770278815369,
0.0349900985064057,1.0032177792129289,0.15244434531120696,
0.04796458780182787,0.563477508465698,0.8588766122124057,
0.8320972333313221,0.5964948309766158,0.07121894791069097,
0.7252429697792352,0.3671668209407148,0.6080462823054961,
0.6470774422266174,0.552581706472723,0.5792930088860594,
0.39840940453248186,0.032816311943605465,0.9328828704516151,
0.20958057038263372,0.8338116376624459,0.5524836227884063,
0.30037648720234245,0.6961192147953292,0.6716751888270069,
0.9013408427211524,0.47122447518911276,0.08033728411646258,
0.22891273295460823,0.5209488967122657,0.8469059108378835,
0.16565157225275792,0.6590410956953677,0.7660333802598244,
0.8523067947915536,0.38898171511100604,0.4081104283242311,
0.1817553995225552,0.6765826770987551,0.7403757600788867,
0.7839117061643299,0.2075124846520691,0.6268375732447315,
0.9187011893458628,0.24319316187632878,0.3659877542313534,
0.733538918633447,0.7005621515486752,0.06198046031579283,
0.5867300123508591,0.5269510423913377,0.6431890413186309,
0.9419926605060968,0.18038444180967775,0.3520247716656413,
0.3396865046022069,0.9279913275331556,0.2442493883202017,
0.15402053139671149,0.8454990151944498,0.5578408039760261,
0.029826486179548455,0.2814979895389699,0.9815899425404834,
0.47183194170486353,0.4923939391070432,0.7713586275110772,
0.1347599895408696,0.7397678569939823,0.6889563307907985,
0.4534947646280091,0.859371939288429,0.30271691834324216,
0.3198831020750191,0.8077076087496222,0.5092424451559893,
0.7151444425475559,0.49037624566731264,0.5051372265210423,
0.013122211091495094,0.9028516065082693,0.4807967398130857,
0.745051708492789,0.6722821929198981,0.18655440265049936,
0.4055311664304473,0.7854776938308438,0.5156095781737742,
0.9765905514184413,0.09690891114242109,0.27005904673103226,
0.4882433453245095,0.7741301650149158,0.4497029190206473,
0.07263637263640678,0.7749989181020386,0.6614736624794156,
0.43249838017530173,0.7572744106614698,0.5298818513445309,
0.0430511458388692,0.40631038225683935,0.9221663197813664,
0.7277710120038441,0.3293057147679598,0.6174801639602585,
0.6045370558453288,0.1456721680962404,0.8129806521789675,
0.6786736766916347,0.14409025797382713,0.758438203709681,
0.2612783800989079,0.8861899987161551,0.41367626620852077,
1.0033898867586535,1.151279623306412E-4,0.14096255775069705,
0.5870714465747168,0.5821281698312363,0.5921673536287992,
0.6982376767444428,0.5248141593866911,0.51557663453631,
0.32479809940439835,0.8180367285286464,0.48907285916519244,
0.6600039062184483,0.7646360810324153,0.10975580997096694,
0.024158021386155863,0.8652177828473612,0.5424473486401962,
0.9296550914605898,0.08806406513853421,0.383510252802117,
0.9251294088679076,0.3122998640454749,0.2437425290969445,
0.3061783913317894,0.7731030951907183,0.5680668429035464,
0.9535616898665412,0.42807326963068043,0.04830790594368731,
0.4535765912461795,0.8791469501147979,0.2142165148088535,
0.5624676470555018,0.21344933975526253,0.8308655046128366,
0.7653101089645912,0.6405702605732142,0.23110731362980103,
0.7447325549267177,0.6863486787136585,0.0883471785702788,
1.0260308454551984E-6,7.944962992292845E-7,1.0561637518636429,
0.5693954431493282,0.1762775823560906,0.8232022750550869,
0.8812836331589328,0.2986501987208755,0.38215303368071385,
0.48316140693224413,0.3972396398220488,0.7977613614759179,
0.5292973029883381,0.44441540623362813,0.7469394013906893,
0.27280758024692403,0.2335850638246277,0.9543078756195318,
0.24048884921787783,0.547293280957414,0.8230749713918207,
0.9718835729966845,2.715950397296288E-4,0.3210227044158487,
0.8572054699334852,0.39121740661332033,0.3932716268724556,
0.3587163884399324,0.7225950275832806,0.6201609916531468,
0.12232878256757329,0.6715264793134426,0.7459474866940492,
0.36329670381100915,0.8267736555619066,0.47010802067851337,
0.9616363039812178,0.22328716626719503,0.22860781101633565,
0.030359256861835913,0.9748882745914564,0.2925788954394569,
0.7261418999460301,0.5770347461455264,0.4342043870318876,
0.3772274584922307,0.16934509142648294,0.9257005526820453,
0.17567451117215407,0.497645214428153,0.880904768215772,
0.5314011805371881,0.1600816150315605,0.8674957313845535,
0.27152021345563027,0.8362637574529208,0.5135080821170237,
0.9962781459108632,0.08576253883559012,0.22526447071496797,
0.45854370216707213,0.5158911998458773,0.7546479014943954,
0.6029616206555825,0.7656599167507275,0.3279191308923843,
0.2362513660860741,0.6009864800781535,0.7771332237721729,
0.18177400624957837,0.5768461739194902,0.8272731535407069,
0.7671927516488363,0.03583720350781004,0.7157572660771605,
0.8593468152944136,0.3150165334344857,0.4713633571193029,
0.21128242403098227,0.6808571247115579,0.7323539491953149,
0.07078233979740717,0.38925318570716966,0.9299221799788893,
0.6309914859906431,0.6526545716936152,0.5278932689323085,
0.610208075512156,0.7178429239349552,0.3964772318964672,
0.43412831165978644,0.8926854097624556,0.256984411799414,
0.845668271761987,0.3393955759801457,0.4536694205786695,
0.642621985221515,0.5838952803296082,0.5648890885163856,
0.5570164225987646,0.2908721933162604,0.8059295811987718,
0.4274840971804153,0.9077899751661338,0.2180030639373743,
0.0035304494942782166,0.4148857324701356,0.9752019451195726,
0.12985001379794592,0.9160011070111733,0.44171916489610824,
0.29929760178884585,0.946620147156872,0.27587956332542374,
0.32646274302740214,0.8120138884758009,0.5035972931034296,
0.7470703899461164,0.4506417740962217,0.5906298945810292,
0.7893542025250053,0.43101132727189984,0.490262343599525,
0.8809128642191143,0.35966993537167313,0.3939356022532532,
0.025154667642356403,0.9706581992583635,0.3618230784405329,
0.29054199677864867,0.9271730327893333,0.32324097113501155,
0.7424211214309324,0.2979589663484444,0.6474368724295841,
0.16971430607039723,0.8053712577129349,0.6089464661444302,
0.46323287628101445,0.6915282739124551,0.5944752638127607,
0.7058891222676625,0.0032161610810876548,0.7730458295183984,
0.053203009632326555,0.9848316878372667,0.27406201917019013,
0.06767622413574068,0.5566635737610296,0.8765191857397701,
0.7994265098336694,0.1761940611752235,0.6264709092447425,
0.8039479972250654,0.5420776172137057,0.3103614572946564,
0.7725685751767992,0.39996065033922534,0.5702942629828684,
0.8960055281421246,0.46708232399816496,0.12346946161453604,
0.38805330624658246,0.6058329490852759,0.7294411335328473,
0.3636310543190982,0.6597380356885209,0.701746893743919,
0.40552581781296343,0.45709000135735667,0.839822773263345,
0.1480056900594004,0.4528659277082658,0.8980562898804043,
0.5521300397880241,0.8028173944131105,0.3278441208262334,
0.01057018961872497,0.7010055424458302,0.7508464776821173,
0.35945181342578775,0.9566034343809899,0.17429310459990666,
0.897454336756677,0.06185675338232834,0.4886130123593656,
0.8397701741099627,0.47806978609147116,0.3819042769116188,
0.015495969795133792,0.4229539313265562,0.9221376580595997,
0.9721141281589888,0.28263417587667145,0.10374613379528594,
0.5209449114218396,0.6375008819733211,0.6404110430796892,
0.1780175400800681,0.9939211998073519,0.10347660340461048,
0.14609725024866466,0.8526557370038708,0.5340571963563868,
0.4007930336800315,0.8335243818211582,0.4649144416562627,
0.19321660754742498,0.6131584108258291,0.7936814638950266,
0.8679941492022482,0.38368349402025625,0.422058504817617,
0.9029811767888039,0.4707186879255634,0.050789393017651896,
0.9771062602292884,0.23651653086319693,0.164540805530079,
0.8697163952512817,0.3490469097187112,0.4167800294621109,
0.7524699815804216,0.7335074178263856,7.404935526299889E-5,
0.001215462590876309,1.109291785236325,9.100270240442143E-5,
1.0309431198714805,2.597461291423668E-4,0.03348254259054826,
0.6678698107700793,0.2735849455937204,0.7131791030246146,
0.9887566428164515,0.09698183464426136,0.19886557376822356,
0.8594553445373808,0.42658339485585406,0.3923643543681489,
0.7250271569644742,0.3407390589358626,0.6292063197533512,
0.8091725273383127,0.2242569269857599,0.5563301041370204,
0.8464015950443565,0.061161947535367966,0.5867286806732644,
0.4338615434254839,0.14524522652118352,0.9147832876561457,
0.7732936167203376,0.6132489534984605,0.2770708165750741,
0.46262809658810455,0.5995882405820996,0.6794658572029716,
0.2032323745887919,0.7547675352334079,0.6538212155996519,
0.8719133989565911,0.5216378980618239,0.15220402676127906,
0.0764669489162824,0.2539917968373032,0.97280846674139,
0.40507342946204417,0.8995379025424665,0.24520025020248543,
0.5803384518560049,0.21986802188738794,0.7934592628707964,
0.16411618239440973,0.82143416205318,0.5823941301201896,
0.6320201205531144,0.791911199808383,0.07302389719292617,
0.4889160714290071,0.8894120595623286,0.18276003098277568,
0.18659629022640314,0.4633287625801677,0.8839441227039952,
0.8977821070632138,0.5032234137510695,0.09436981019474365,
0.5363158012625157,0.6899923049026194,0.529828521585876,
0.4131449760823972,0.29983761653708735,0.9018298774270652,
0.7185562934200236,0.6664534616981419,0.28700033277152204,
0.010959344705546182,0.9504649625635683,0.49167866859774656,
0.2382264496535434,0.7240197527668348,0.6928123652877525,
0.26331738071603145,0.5984047402617922,0.7812533539153124,
0.6829181145608624,0.279749304736009,0.6999855410558218,
0.6039523163514033,0.5727326297924565,0.6007795895570185,
0.5129269456272504,0.6930559893354613,0.5433050618377739,
0.32354188600143324,0.5729497523227226,0.7798324305440429,
0.010787094382534898,0.9355263050789079,0.5137946570844144,
0.11714403564808817,0.3891043715580427,0.9228594078858987,
0.9055440026812188,0.28614908418800866,0.363709816169349,
0.7062400464471256,0.17609914514730304,0.7129381079080332,
0.38509258040585115,0.849308583698242,0.40824400729430377,
0.6967357458982417,0.6791777086014421,0.3364847804968268,
0.859684157441037,0.350103954625239,0.42697571833379144,
0.034498998996313084,0.3105034984724341,0.977327007147616,
0.4407354546654943,0.11185949429400335,0.9091466835402003,
0.963830939093755,0.2917267059016508,0.16416846989411257,
0.4455822213048583,0.766033077409111,0.5089782139468434,
0.8320414253561548,0.5398490525665881,0.2880398332599187,
0.7306353447608428,0.29521959325353275,0.6716838420434924,
7.037004744854341E-6,1.0784444424133213,0.0025261506907908915,
0.5109605238654765,0.6903990020370258,0.5717814843361939,
0.4578282379766534,0.78825337074818,0.44142768110772806,
0.23079607163811877,0.5549682787438301,0.8191123912684947,
0.9959278069821239,0.198585598301354,0.014617193368814391,
0.8380540492363755,0.5138077903383105,0.30218513050118334,
0.564143863824181,0.72579425029132,0.45956326779241347,
0.3887289737068545,0.8632421191637665,0.3511289154429646,
0.6201086634743941,0.8056779800034549,0.21791349395170595,
0.7301424376344812,0.6384037827899935,0.31879251468762926,
0.8008644056905708,0.6349297324188761,0.07975240997873125,
0.8525364667731469,0.021056808856013954,0.6061383368976815,
0.8717951940615097,0.3223679480883013,0.4069101358401717,
0.2215848942887455,0.5502073741803389,0.8211090318268061,
0.21314932417054103,0.37442037627705427,0.9258026911357555,
0.08569965642324374,0.9772019111573613,0.28855865301983535,
0.40179407982014964,0.22888993074798486,0.9189444195342376,
0.642526799019739,0.2463049959316842,0.7549731124320601,
1.1628945211828523E-9,1.1650426024047063E-5,1.0254978053127222,
0.554893560156588,0.8578120731348774,2.291284553552113E-6,
0.3064906307660785,0.7520300047282946,0.6067351626286249,
0.8571212851865538,0.30603820984502517,0.4831835869520113,
0.20289664268792645,0.4313340830254995,0.8932920120664973,
0.7039140072669099,0.5854396809493831,0.4270877589760776,
0.9463449971646644,0.29455122327397576,0.22080597321268663,
0.1275621221416105,0.09602036092990322,0.9938650072516109,
0.7208422346679682,0.6292043611943715,0.34589326800355397,
0.3537102405125153,0.51381011911113,0.8016317669455947,
0.8097588941338573,0.6143089666291692,0.18373703544886888,
0.8366088322393169,0.008897150193604913,0.6311859010232044,
0.6902316725693407,0.10746446236154862,0.7538993550413414,
0.7331308028782526,0.11601882033840676,0.7073606886028833,
0.6472777447698495,0.7888755697361457,0.03652158271226892,
0.8722995323031628,0.44151373463613924,0.28021795237821095,
0.5065895345627783,0.6939201421551786,0.5328322506916483,
0.36495728505201613,0.8403114291247751,0.45132328182986253,
0.004139856288068446,0.9994693916326972,0.2917741553804417,
0.9126543796874321,0.002741793947105544,0.44949458348050486,
0.03497988913874928,0.8212025202978023,0.5888976211846252,
0.420229325566151,0.5144514450431661,0.7835452430486936,
0.9059447137284401,0.45854321723182856,0.057585728406877285,
0.0694638668214669,0.758069053948152,0.6925680564438739,
0.22520900353285508,0.17041084042533483,0.9831770303068432,
0.9984188637083193,0.030558667549687724,0.11599003220620324,
0.6675046640799088,0.40808251203008045,0.6655845639956408,
0.9886954865780684,0.2038975593294206,0.14673850209453734,
0.4814087821293378,0.7442116742302239,0.49381304261414644,
0.02362612565306888,0.9526606797684961,0.3910823731417299,
0.18793425261440033,0.3755788458122037,0.9375185107821601,
0.062303558859137846,0.926888400308464,0.39882263031222404,
0.9093456398548521,0.34173476503331374,0.30228395871089475,
0.27009272746754676,0.4188658826487183,0.8783590208029939,
0.3442903843280306,0.9483797832573129,0.19892452574648314,
0.615637697875546,0.5600168716739273,0.5845220447060756,
0.3114185224215176,0.6697091371529604,0.7227745606949607,
0.6756386076658039,0.2520462024426063,0.7341022142253548,
0.24554419122187163,0.2596001330995946,0.9578058202568721,
0.4854227105857942,0.39410175611257653,0.812804044042935,
0.3983621138890792,0.4499108684561867,0.8411037173540212,
0.17314393716223636,0.3818983451507531,0.9360461031089896,
0.23237599613738508,0.4940036753847203,0.8527486043972178,
0.40665378541887526,0.6368112890491745,0.7019820273297734,
0.012608446492687615,0.9766566806729459,0.4215254722140703,
0.37977239957551706,0.7805873617702754,0.5286599739914309,
0.4731604859317546,0.3601895565967936,0.8313762576106714,
0.41672971985290835,0.9087735022870598,0.18567674554827676,
0.64175792637192,0.7844445879311408,0.03768183981075493,
0.7730722830934383,0.6465991942420545,0.16558555730251254,
0.41169987675922637,0.9232592589805482,0.1063972343800221,
0.6246539342945545,0.712505949399445,0.3564152400727093,
0.20847527224161624,0.1577487835445773,0.9854445273818235,
0.24117298850699537,0.2898430484402365,0.9431753600963485,
0.5695497103626378,0.8359955764050753,0.06341687410225132,
0.4635451325597496,0.37599400472427047,0.8181290685514259,
0.47419212348001394,0.3517623805499938,0.8263975762655227,
0.4121779102262999,0.6600749015486618,0.6431371597535612,
0.5892534062157054,0.4900773710594075,0.6753629344361078,
0.8001866369380575,0.5660671129353616,0.32042249940580086,
0.5335376432377615,0.41786463237123295,0.76828641905046,
0.4142510147220419,0.3363193538603902,0.867770742450654,
0.9831560817961223,0.306004289078871,0.018095108389415426,
0.4376363413594592,0.7008448482315814,0.5819450474979443,
0.23089775770223753,0.3132021011828357,0.9330455839270073,
0.7665921630225546,0.5851648051889741,0.36510540558720367,
0.3879437716362693,0.6490571886718141,0.6787249337857685,
0.5398025323300584,0.8549751487553526,0.13520460482562194,
0.036039022062666376,0.4579040285979704,0.918240187620232,
0.8306770263972542,0.419545096714533,0.43411413349195666,
0.918343729244422,0.4408899981392285,1.0263248984421969E-5,
5.037614111124509E-6,1.0312278607234304,0.01469825035049672,
0.0014313583758784202,3.645124642359312E-11,1.0090549618664406,
1.0295473999743823,2.6218651187341403E-8,0.043134923935463323,
7.802137360917152E-11,1.8157496874923845E-4,1.018137114003805,
0.2689095145213769,0.871988716935644,0.4305723576354051,
0.6761791257649249,0.7686422441061339,0.0689917252100863,
0.841150401783859,0.39182981853975085,0.420839596021896,
0.24732094635509666,0.5605043220379741,0.8102055564658291,
0.14752475382357547,0.9210921203838422,0.40491954014510817,
0.8630206503484349,0.2556781163759193,0.47514305323300554,
0.9406277745665377,0.06663502040569749,0.39429902899700253,
0.7641891059624566,0.5998519265782118,0.3813480136584411,
