6.659679313681425E-10,2.8984308059314016E-5,1.0082915521463605,
0.03220872425259816,0.19034374011534264,0.9994678609498275,
0.7815253371752255,0.6352703951077486,0.17970530701461845,
0.4182043571666344,0.8950556197747506,0.22599582185230715,
0.5217277385605344,0.47683228117157694,0.7284341212306574,
0.3468353139854221,0.3278756060673754,0.9064716288057338,
0.5430860111063991,0.6079342339521552,0.6226026657117585,
0.8081865808134657,0.04403164341493733,0.6456580342968833,
0.9053293814122001,0.4283809945561149,0.21291300135098337,
0.07336101107356405,0.280419221200376,0.9755359132693264,
0.2945315139095223,0.12729597620054964,0.9735161444593465,
0.7495789443654257,0.6134942083046936,0.30586356385895835,
0.22168227925664474,0.9735159507988993,0.14022579828159856,
0.8193236769551864,0.12306025859046027,0.5950101512192667,
0.14900124484790378,0.8600383582749969,0.5173934164012662,
0.7122991623734316,0.7263465076709018,0.09167089217489702,
0.8752400714883147,0.5269545918793348,0.003934104147300298,
0.7832098357494951,0.6520061805500345,0.042761311052674784,
0.7007396960221373,0.7372680032793264,0.031172714381878134,
0.8235155957720716,0.37771116194632787,0.4585684099293415,
0.3724516569060908,0.2289092945086398,0.9217414362993269,
0.20830146291097815,0.9854882801684605,0.1592711325397541,
0.5943927591443005,0.3596849508196602,0.7380393885333733,
0.8597356777658475,0.5552131016618684,0.1188483371232539,
0.9539027434701809,0.23456083688020657,0.26900945656510755,
0.5383530610113453,0.49202696959528514,0.7059392419757962,
0.5784576551057284,0.4127719416096669,0.7232826470045604,
0.1728085660513096,0.9954036448063904,0.09681388922025647,
0.13496732896954525,0.9491688097142555,0.3367806297468099,
0.19012195223693598,0.7316467660621307,0.6857806680707991,
0.8705030259952389,0.40241349460378323,0.355173037164295,
0.3916276742882579,0.9079911427180534,0.2321108291521451,
0.6461141635353156,0.5927747769692908,0.5325921038684175,
0.5539421117181718,0.23776119929126363,0.8235246733065393,
0.4368065052263946,0.48437524951369304,0.7900182677040034,
0.07748305529797148,0.3039375095979751,0.9630665838206482,
0.202015570045059,0.8222070960349918,0.5704288889553338,
0.9008702124228657,0.0424780736693417,0.4944477255201506,
0.09452289846464446,0.8489760925806306,0.5498773150592671,
0.23068915439149673,0.05645310517827815,0.9858191232661304,
0.6222550718818148,0.287654184458009,0.7622480759627307,
0.13539440861041954,0.5169504310494626,0.8654154848483866,
0.8895166085761589,0.4492703256182505,0.2118439880879887,
0.3512485485951489,0.8493674370673078,0.4445472368590147,
0.2766341312677355,0.023095091355084002,0.9930616967860609,
0.565875160152303,0.5716083984026505,0.6143141050063777,
0.4410649808013204,0.5013895673116027,0.7822530976596003,
0.6771692636435999,0.7034667672507978,0.3661152995911972,
0.08361803618260985,0.7170776068364796,0.7464181323172053,
0.04338850727436969,0.15390809001444972,1.0055468086853685,
0.7227487925220173,0.3358587489877966,0.6526961883182286,
0.4435045596610252,0.568383421749892,0.7501813614641376,
0.38385912919561527,0.3689200507093521,0.8824064575436166,
0.7216226526076829,0.10090050780877172,0.7080656018775001,
0.5760460132009261,0.031386717892820166,0.8470132420724357,
0.4322747082865075,0.16480321121180397,0.9012733743224938,
0.8580612630202571,0.49824445222629127,0.2862201643336096,
0.1301304879806222,0.8124885078201743,0.6079257827221163,
0.6380830833373634,0.5854066955344015,0.5508544785524239,
0.669942559985136,0.7602476561253183,0.13153689493571494,
0.18514408831632254,0.8502761411461609,0.5299524893545667,
0.4157708166542517,0.16382252426182525,0.9143268196368719,
0.5777495015968125,0.03147953497425135,0.8455921982809125,
0.22349319203112078,0.8300419119114292,0.5632541365796199,
0.03999279454033739,0.8437530772708497,0.5632910054940259,
0.16615034013245203,0.6920425481901067,0.7154912322692465,
1.013049263485621,0.001663279580807903,8.068225076167208E-7,
1.741185254056932E-9,1.985692912956816E-6,1.027827243484159,
3.841561461308317E-6,1.2502243315245707E-9,1.0113789455538564,
0.2312426052558991,0.9959189889979652,0.07049891156672677,
0.03096643870499601,0.6947592088382026,0.7724492429099437,
0.27897818576538436,0.8131889371648358,0.5415931826306979,
0.31364151694538356,0.9655794768527431,0.03806241510113004,
0.7281175517343684,0.6628823819036361,0.255121766916618,
0.6896148708296304,0.18999516789239634,0.7322501347189697,
0.4338063824766636,0.41460429568387436,0.8314789943529489,
0.39623921041531546,0.4015163522665019,0.8493614189602116,
0.5901224048185406,0.5882026969577847,0.5909842518066276,
0.9415110741259711,0.11636067341784416,0.36989074369440345,
0.7112112486215036,0.6839215045757161,0.20337511446888176,
0.5242757899374625,0.06479486609377158,0.8839382100324447,
0.42429993393243454,0.7753666146517,0.5248988428040159,
0.010355948729230336,0.27711375904447455,0.9858768143925387,
0.84525470659369,0.07050602620454746,0.5680088567860692,
0.34255453787419277,0.8669685970880321,0.3823463472061592,
0.46366921971337755,0.5384587984776701,0.7105416065568361,
0.044089957990013855,0.8821025986872655,0.5245474817149501,
1.0037558351308533,0.18426390641020898,0.012501877519720393,
0.32903956575326115,0.9591120324550975,0.14978041664392916,
0.20563644434325068,0.917744459105574,0.41113312522783874,
0.7788721448919955,0.5471158976528352,0.3893473507813194,
0.7109029866578124,0.7284919454892557,0.06871128840580897,
0.9689936555444613,0.26696656359853904,0.13543714366437248,
0.507557035286829,0.7963165570837136,0.4106559901740694,
0.40293513941309506,0.8592789089188557,0.3457273166199909,
0.7707138871089557,0.005775003685671616,0.6624163329657748,
0.3320368685493071,0.1662705814462714,0.955521188122389,
0.969719924112771,0.10568218619060056,0.3273795216909621,
0.8355481669267009,0.5221391899150775,0.29510264249099666,
0.09688902948508538,0.7606935097341043,0.6864331502287728,
0.22151913008416507,0.9726950696348707,0.19029386871239232,
0.6186148705593189,0.6693720276819403,0.4647422572021386,
0.269857268500436,0.8990947626704955,0.40450454618268605,
0.5264956754672357,0.7277735435699252,0.4516622096164608,
0.17095418801754636,0.7506633659807187,0.6761984194048938,
0.45213523955329965,0.8290448277513809,0.40153523682455344,
0.9524297556257024,0.36389578547033913,0.09736160510667463,
0.7931893152328011,0.61798865277565,0.12517696718035767,
0.45906912159701174,0.8389039032009029,0.35386300739417215,
0.8747896108755292,0.49990938963733356,0.10998774931956984,
0.2894294805318421,0.03477398423121341,0.9872983049657134,
0.7343644027739725,0.353409255731683,0.6102597082351379,
0.8111034826356045,0.22195368774104327,0.5571515555325648,
0.8552465720834136,0.23948207306140065,0.5005384960032448,
0.3907228429386226,0.046944042998507685,0.9506118494466362,
0.26209580687913936,0.25203898128889574,0.942478047677577,
0.18552201385678171,0.9462116689564164,0.3414479672100635,
0.5997238492415214,0.3003173519743516,0.7846805637798349,
0.8923971993208053,0.44765417237895944,0.1775626502406228,
0.5464909225431993,0.7513722588731727,0.4240644242265792,
0.5724316314953805,0.031795940310036214,0.8835071690647661,
0.3780222319356029,0.38305675877794987,0.8726530731505158,
0.24508603542116053,0.9829335362623481,0.003128495471296917,
0.6031635897506336,0.6012014580384473,0.5510899100887305,
0.8416595233067932,0.4926492477028607,0.2920966912882386,
0.7152177263384307,0.7128910749857744,0.1617551667758663,
0.9731842914022012,0.26812112188468695,0.1268801294790121,
0.8890954881733258,0.1098826690197518,0.488482738250349,
0.5646513262226972,0.7824913703419768,0.32926487645791264,
0.871327080222281,0.017092100138079783,0.5787344078276456,
0.48664994511732174,0.3418454791479124,0.8152475280005672,
0.2979322070160577,9.69611180526147E-5,0.969032066062902,
0.678203951702341,0.14479088299547452,0.7463773248750571,
0.12333422345192163,0.40646035140350834,0.91581211368842,
0.6418985102782929,0.379408737645368,0.6932954667851856,
0.37739092717620604,0.14419012747448753,0.9334922820053679,
0.7632854399906823,0.2914868661518147,0.6388867369944333,
0.8843858741716337,0.4597127917045311,0.1772691208080952,
0.5526383010054026,0.7758795307610576,0.3388601575343344,
0.6635707316398798,0.719583093496649,0.28064021608917006,
0.7557246300649044,0.5308560102809323,0.39960100440865765,
0.6484780849413594,0.3264734787561269,0.7451845034976641,
0.11135546481986018,0.28182867379913673,0.9608767404765703,
0.6747416132822619,0.3013407135971035,0.6961368060594176,
0.8263350232839789,0.22791025041185725,0.5546962500797084,
0.12222306140010873,0.4186467928575697,0.9093268333797132,
0.7965662333045413,0.41849878898878234,0.45932092756295834,
1.0003718604079062,0.17966899313251383,0.038105044729402286,
0.21204449407564716,0.6526889378965531,0.7622533243507505,
2.4575755496197554E-10,3.6149212709001235E-6,1.0719081351504465,
0.013377163155126479,1.0050785397311133,2.619432975213153E-6,
3.4840321567721927E-6,1.0977170908230678E-10,1.0829337012370803,
0.17333522087266084,0.39963596456230377,0.9197515972833682,
0.8848979201245399,0.23055306937754538,0.4435328046503163,
0.7752458773572184,0.6382826489407676,0.21150380290922255,
0.6005956503202224,0.8329873739658931,0.1499475634837754,
0.14166621554363962,0.26787013401013277,0.9704205928623179,
0.37038489541194664,0.9288371986068994,0.12773216705783322,
0.3541736124951617,0.8975795881137744,0.3718986322202285,
0.8677151555897834,0.43230964552927675,0.3090999792431388,
0.387268422485821,0.6678382286690248,0.6584008690988814,
0.03513731988609692,0.2154079108718272,0.9870054579129282,
0.8069049115322234,0.1592412610887475,0.6284984215637839,
0.24626062996308515,0.9793775547898353,0.13729616137998402,
0.06623052445527558,0.6579474926287951,0.7779962549354686,
0.5198785428260733,0.8900786755314629,0.009513872890146016,
0.7063281326378883,0.12326025582940223,0.711723748948751,
0.32403096956450766,0.5995804399282796,0.763396644858792,
0.556865739780065,0.642791819615245,0.5548740245399186,
0.2565911442616157,0.2537972035347685,0.9462471284482953,
1.0123880211017209,0.024861369253001427,0.08888064227026399,
0.31782218173621546,0.29812857271952237,0.9321364213484933,
0.33683444494505826,0.7716718451632799,0.5986306037567497,
0.973153044939818,0.15353677584708336,0.22489730218952,
0.017164356309051776,0.6191375214974923,0.8326542561389764,
0.5035042754442199,0.862044461722962,0.17804482747436448,
0.9220348664577804,0.16634881807314295,0.404397066993519,
0.474800683403793,0.41771940212743086,0.8052431009129665,
0.9933213551194238,0.1960302174332271,0.1185421308655665,
0.1134413442222723,0.6643111969943108,0.7585068828046162,
0.42090667283013206,0.745638771821909,0.5665194312324627,
0.851733528468936,0.45187920305766444,0.33730447197083124,
0.623968782409538,0.5286370357435485,0.6252200485907533,
0.6698276355052861,0.7411534843494115,0.16073234744983078,
0.45844007864061065,0.8478509222824565,0.3195929066965722,
0.30717182960239914,0.2881381615302546,0.9364085019396803,
0.39775324182024896,0.5801589790653764,0.7650494270039692,
0.6934299248514308,0.5783238930263924,0.4667921237917823,
0.5390749168941967,0.7888782879762524,0.3793859993894587,
0.029254249921760938,0.7223677187914959,0.7224181107415502,
0.29680646752426354,0.2033998158768721,0.9551648719876469,
0.09720158515657233,0.61620902588972,0.796573175461697,
0.6641927516536,0.3523812099230427,0.6862402608912569,
0.08387554412224855,0.5496791838122372,0.8766193475420708,
0.7246982074592214,0.6797928359246267,0.17260091954197035,
0.08162348384998655,0.45653210490664525,0.9083244682806494,
0.7510874285309532,0.03807452373860286,0.6970496778951242,
0.09452168440988404,0.7998140110280886,0.6221353066382372,
0.2035344241291795,0.3656430989292584,0.9490214042383326,
0.48061022026502814,0.6975014817522707,0.5604421083530338,
0.8457115299589097,0.5104289865786837,0.23893728201128095,
0.5368140936181764,0.8115306214893481,0.2979694054795784,
0.5535870673290189,0.8013349959318019,0.271038067143805,
0.10126176026284958,0.5255798436104958,0.8651485924575197,
0.859560918269365,0.49545052057103905,0.2722519430408106,
0.3992077075104257,0.5795345093195489,0.7397900405830643,
0.5422620144445687,0.5529018819901114,0.6604766132464166,
0.15657848781751874,0.9598980530551818,0.29131246721982995,
0.4364503096737342,0.2195161486717824,0.8986676918757743,
0.08509176995615747,0.475930737282822,0.8982186458105007,
0.27636095199908667,0.054577093372975616,0.9825747421691934,
0.001608235876510607,1.0321096502925986,8.022872472839078E-6,
0.5206815060564306,0.8619115208278864,6.194165619481847E-6,
1.0268197439087086,3.098373955231494E-4,0.025856345856714903,
0.29431009330624747,0.34074646653730534,0.9054040155568518,
0.9662032119802219,0.2999394117770964,0.1432449357040322,
0.025647134531832046,0.32927953364227286,0.9547993757644279,
0.9464658485372659,0.2878178828945938,0.238604606728608,
0.6274155355837336,0.43286425945556484,0.6770178450593086,
0.8522201301897224,0.5116236666764626,0.2113084096768245,
0.11533917955084227,0.5231477679461872,0.8670243328687434,
0.6663780873695809,0.1481321150758079,0.7466725712880189,
0.5513974554619971,0.4212188614134549,0.7333285476002225,
0.32879502751907563,0.3702661153139511,0.8803029580215118,
0.897079374344911,0.021759529294195754,0.5000988141645217,
0.7041210879717016,0.39113501371969933,0.6101996112609156,
0.5692954618653381,0.03868401523831835,0.8523277983061092,
0.2677229589545288,0.904588026065524,0.36587718964571553,
0.52509094389326,0.30926788730976174,0.8278670460178464,
0.6447576702032664,0.7773419683990561,0.17942475913904038,
0.12451293960686434,0.6997482402452474,0.715667618541212,
0.12121788000947535,0.7365490908632195,0.6993042793333538,
0.4071561814462511,0.09882778980153223,0.9193521694827561,
0.33916398482150506,0.4072279627857633,0.8577300212234799,
0.2046659808765805,0.9320248003514914,0.3525509634265427,
0.6072978476851925,0.6758588192056234,0.4398022768870943,
0.679043130192694,0.7455316468275,0.07024305571716212,
0.7868268141624585,0.5866073740381559,0.30037478775058574,
0.5010762246186011,0.0827785839659366,0.8976611508758838,
0.09859583048623217,0.654245189265565,0.778790922823352,
0.24810889459880142,0.14200964172043015,0.9819567784498586,
0.46853439093582383,0.013638555516861382,0.9259521867596676,
0.3566801423468835,0.9189898683538703,0.2558279746472442,
0.5238194665923406,0.7168911448398149,0.48653343952361494,
0.5607118295857589,0.07631813671452786,0.8452678167189132,
0.3308005979287933,0.19314611390105949,0.9430640838892889,
0.21334871074771375,0.2564662685448023,0.9676049564661503,
0.9999599930980644,0.12506648047764005,0.051334686394496884,
0.3932239892441269,0.4623317529516556,0.8040640493062295,
0.8874899124672024,0.4905065999755282,0.11473308335910001,
0.870589478373299,0.22042336067596316,0.4649453031805118,
0.14819748273088196,0.6482938339725821,0.7827742322397937,
0.8286030697555322,0.457960444130785,0.4161555217589225,
0.3197950426324146,0.9633743194410025,0.056842091475896736,
0.919962318179979,0.27069022360142386,0.3356273446929117,
0.016958747102019094,0.866994195173391,0.5574550798045339,
0.9525189600265949,0.11913296005939854,0.315286345580386,
0.18443081673157127,0.8153114816749396,0.5881141359894508,
0.5928085872872753,0.6597337918223954,0.4860242946343375,
0.19802614275759528,0.9889600322358777,0.1244429944307862,
0.4942488630489799,0.554472104517014,0.7039983201936096,
0.7940538814876215,0.43616626334870034,0.4690348222818843,
0.06376614373327832,0.8688840163869853,0.5187684004688834,
0.17086454287148872,0.8533126054624162,0.5335321044136897,
0.09106373441035284,0.5898724934985595,0.8184060602211356,
0.9864296708373702,0.22747148778278378,0.05361319483972092,
0.5373134981295506,0.6167095181691195,0.6246524416938757,
0.5848555371149611,0.6876418862888096,0.47540723561136095,
0.4419136676143119,0.924709245686835,0.029370400509065336,
0.4736013946864054,0.00306291101245645,0.9355892528162604,
0.754894139876532,0.16780873758867249,0.6489686798999394,
0.7371129147808689,0.4875420189210691,0.5617613937892248,
0.9238291076214704,0.25666823209320705,0.3318819326867493,
0.42206709783828356,0.84740585078316,0.38145372929907434,
0.3337884876124053,0.9306050517297219,0.27698542150097144,
0.21651633999960995,0.9542895149266958,0.29581996601782967,
0.6380787198571958,0.7692895967115394,0.18434932572881002,
0.4952519876195336,0.1062035970475374,0.8952636351288249,
0.760974964053047,0.16775121579026453,0.6539406415427179,
0.7522868828536533,0.20779005462372108,0.6696547308848606,
0.25705901832920774,0.7998542295590091,0.5948251138600394,
0.6356858906275472,0.6488443614773788,0.43916385661376756,
0.26807055668776913,0.8577465727460629,0.4618983769708877,
0.37429538105389004,0.9698789181458269,0.029792213290614475,
0.17061690349844266,0.8767246309750178,0.45902607483899044,
0.8481560424016429,0.23794595667838353,0.5312999091970192,
0.6864306240576404,0.5372784968571795,0.5190518350553912,
0.9879699214030762,0.1988964874277443,0.2058741436401172,
0.6769061275543017,0.3760172674995086,0.670239755768791,
0.058354018738549625,0.47114618097021477,0.9044110842093973,
0.6922980193274113,0.5418709861787876,0.4994006197013149,
0.16164669102655532,0.9489824163856182,0.33596131045555566,
0.650156044021545,0.448553308875449,0.6379980784153547,
0.9421917367663233,0.02002874671295053,0.410792192789535,
0.7738222066011774,0.019085388753393762,0.6495870093668381,
0.06019541989180428,0.2777060514904634,0.9760477079991582,
0.8910867302813619,0.20433222835489417,0.4425084762346058,
0.2594495981528632,0.5995004094705579,0.7895474478113681,
0.17960557452161058,0.7916063821726667,0.6288471458804252,
1.0295582527617935,0.0015765757351073125,6.157520443467789E-6,
1.5801161066569573E-5,1.03883995634282,0.0028651738806113073,
1.0632592107373662,8.852471620209078E-4,2.9794117641550994E-4,
0.12487920308730624,0.4427519711597439,0.9078838224029936,
0.5899028870213681,0.5433363905000821,0.6135324756889754,
0.22792074660104708,0.8055150575709994,0.5589388996916791,
0.7907428730230371,0.569072184925163,0.3668375921872365,
0.22933130667032695,0.83266674600554,0.5200137651780241,
0.14488969039903696,0.8874190272025911,0.4851214445274759,
0.040099538562460214,0.7815706364732053,0.6794736598713127,
0.839135130785243,0.5309841203862278,0.22630689638517418,
0.09016903212588348,0.992893351109233,0.20431988780419488,
0.7569153059730216,0.6409359414270184,0.2526814255064159,
0.7368836658110512,0.09973832068136894,0.6846498313167405,
0.5581508539140407,0.851179218618818,0.1906672415214171,
0.43446776926175656,0.4142980498613154,0.8110383450392636,
0.6045369339434178,0.6741275375900517,0.4625782894451435,
0.43984222787834,0.402774818182763,0.8423675283420041,
0.3600064733686904,0.5856248426205772,0.7362594053547304,
0.573131830997294,0.27447348863941057,0.803580267349396,
0.1916775223762978,0.9943720010478669,0.08809611766769135,
0.25345365858824165,0.7066447366490378,0.6928327665418222,
0.46004923013096294,0.7483650376398867,0.5017171240811704,
0.8208051189545659,0.05541461009559916,0.5989442572840872,
0.7489481665665517,0.6475062944429099,0.26461451752836085,
0.9732588434297258,0.034203089237296674,0.2987143266611096,
0.21490742015418385,0.23888535260308633,0.9805059000294353,
0.4180788024613247,0.46680249893204306,0.7934271116283853,
0.9352456280680433,0.1961706118111353,0.31162657264008775,
0.4607203014948192,0.7348953691527383,0.5301493974172636,
0.3361464550766662,0.8722692508079855,0.40563355805156026,
0.9825022321383092,0.24215992342214235,0.06774524175190233,
0.6299918285913312,0.7639286685414811,0.28316359905853705,
0.8187323672934174,0.17612974096850176,0.5743644722801121,
0.36870498288108966,0.42668064202049144,0.8496041956731949,
0.8442957445479764,0.540029461490885,0.2182073726993005,
0.3203533826002477,0.8919546893206569,0.3842024008360971,
0.9327921579454697,0.3708283127481174,0.14373767889739844,
0.5070825203300121,0.43687104896838147,0.773405372970623,
0.2957889571168225,0.9655542628019566,0.14359618879685387,
0.47051834582993685,0.15373344136927938,0.8785426112779671,
0.8645820287380895,0.6616092293353184,0.035052872529636625,
0.6962441524557016,0.6908961193438022,0.3693367022316394,
0.186748593282019,0.5215496992945071,0.8641279026238309,
0.625199206781945,0.053613323988183206,0.7944911638518158,
0.26347808534765377,0.8289681620477793,0.523550526440738,
0.86851187288706,0.5558002404191932,0.07872008762308563,
0.34395201808531484,0.9589598532276946,0.11635956885402768,
0.362143261553548,0.08413778394878282,0.9489956987596679,
0.37367277988327924,0.15528467866939719,0.9281732818147164,
0.6417412186309902,0.32987519732442544,0.7497927006387805,
0.5429106397336562,0.5000536763711244,0.7029234841841984,
0.9656374547726687,0.33286820066930645,0.037526373288863185,
0.023098471351228545,0.3538350469419597,0.9529082789614975,
0.4795426776296227,0.15668198013704376,0.8759759752225363,
0.22464185642593057,0.24970589216146985,0.9650471189892168,
0.05956509224729886,0.9124507371482037,0.4445560238120601,
0.4776047917611645,0.8015072100579802,0.4004319338019171,
0.5172291374887353,0.4774814836309965,0.759917064986288,
0.685024044819583,0.1437060685713372,0.7417050070014995,
0.9191529645633456,0.3393672001230654,0.292761755496545,
0.5277225442556122,0.8584496524053369,0.12149783524071783,
0.9477554258673936,0.13241659616076915,0.307039919019641,
0.309039288662746,0.9728437981699793,0.11658487906127322,
0.329168454011144,0.9328967114397739,0.20593230874368354,
0.4928636161807172,0.5607680148749392,0.7037225666570865,
0.9034822910354556,0.3591762760103174,0.31863371747815594,
0.746788540863054,0.2618768158970141,0.6591303211346976,
0.7856395231526924,0.2059633367450545,0.6058341151847744,
0.3298075272388183,0.9195241233789679,0.3227731732208173,
0.300716956486479,0.9466454164722162,0.21588557520579607,
0.5591219842779137,0.6296232624407591,0.577508192042153,
